,S.No,isAlive
0,1558,0
1,1559,1
2,1560,1
3,1561,1
4,1562,1
5,1563,1
6,1564,1
7,1565,1
8,1566,1
9,1567,1
10,1568,0
11,1569,1
12,1570,1
13,1571,1
14,1572,1
15,1573,1
16,1574,0
17,1575,1
18,1576,1
19,1577,1
20,1578,1
21,1579,0
22,1580,1
23,1581,1
24,1582,1
25,1583,1
26,1584,1
27,1585,1
28,1586,1
29,1587,1
30,1588,1
31,1589,1
32,1590,0
33,1591,1
34,1592,1
35,1593,1
36,1594,1
37,1595,1
38,1596,1
39,1597,1
40,1598,1
41,1599,1
42,1600,1
43,1601,1
44,1602,0
45,1603,0
46,1604,1
47,1605,1
48,1606,1
49,1607,0
50,1608,1
51,1609,1
52,1610,1
53,1611,1
54,1612,1
55,1613,0
56,1614,1
57,1615,0
58,1616,1
59,1617,1
60,1618,1
61,1619,0
62,1620,0
63,1621,0
64,1622,0
65,1623,0
66,1624,1
67,1625,1
68,1626,1
69,1627,1
70,1628,0
71,1629,1
72,1630,1
73,1631,1
74,1632,1
75,1633,1
76,1634,1
77,1635,1
78,1636,1
79,1637,1
80,1638,1
81,1639,1
82,1640,1
83,1641,1
84,1642,1
85,1643,0
86,1644,1
87,1645,1
88,1646,1
89,1647,0
90,1648,1
91,1649,0
92,1650,1
93,1651,1
94,1652,0
95,1653,1
96,1654,1
97,1655,1
98,1656,1
99,1657,0
100,1658,1
101,1659,0
102,1660,1
103,1661,1
104,1662,0
105,1663,0
106,1664,1
107,1665,1
108,1666,0
109,1667,0
110,1668,1
111,1669,1
112,1670,0
113,1671,1
114,1672,1
115,1673,1
116,1674,0
117,1675,1
118,1676,0
119,1677,0
120,1678,0
121,1679,1
122,1680,0
123,1681,1
124,1682,1
125,1683,1
126,1684,0
127,1685,0
128,1686,1
129,1687,1
130,1688,1
131,1689,0
132,1690,1
133,1691,0
134,1692,0
135,1693,1
136,1694,1
137,1695,0
138,1696,1
139,1697,1
140,1698,1
141,1699,1
142,1700,1
143,1701,1
144,1702,1
145,1703,0
146,1704,1
147,1705,0
148,1706,1
149,1707,1
150,1708,1
151,1709,1
152,1710,1
153,1711,0
154,1712,1
155,1713,1
156,1714,1
157,1715,1
158,1716,0
159,1717,1
160,1718,0
161,1719,1
162,1720,1
163,1721,1
164,1722,1
165,1723,1
166,1724,1
167,1725,0
168,1726,1
169,1727,1
170,1728,1
171,1729,1
172,1730,1
173,1731,0
174,1732,1
175,1733,1
176,1734,0
177,1735,1
178,1736,1
179,1737,1
180,1738,1
181,1739,1
182,1740,1
183,1741,1
184,1742,0
185,1743,1
186,1744,1
187,1745,0
188,1746,0
189,1747,1
190,1748,1
191,1749,1
192,1750,0
193,1751,0
194,1752,0
195,1753,1
196,1754,1
197,1755,1
198,1756,0
199,1757,1
200,1758,1
201,1759,1
202,1760,1
203,1761,0
204,1762,1
205,1763,1
206,1764,0
207,1765,1
208,1766,1
209,1767,1
210,1768,0
211,1769,1
212,1770,1
213,1771,1
214,1772,1
215,1773,1
216,1774,1
217,1775,1
218,1776,1
219,1777,1
220,1778,1
221,1779,1
222,1780,1
223,1781,1
224,1782,0
225,1783,1
226,1784,1
227,1785,1
228,1786,0
229,1787,1
230,1788,1
231,1789,1
232,1790,1
233,1791,1
234,1792,1
235,1793,0
236,1794,1
237,1795,1
238,1796,0
239,1797,1
240,1798,0
241,1799,0
242,1800,1
243,1801,0
244,1802,1
245,1803,0
246,1804,1
247,1805,1
248,1806,1
249,1807,1
250,1808,1
251,1809,1
252,1810,1
253,1811,0
254,1812,0
255,1813,1
256,1814,1
257,1815,1
258,1816,0
259,1817,1
260,1818,1
261,1819,0
262,1820,1
263,1821,1
264,1822,1
265,1823,1
266,1824,1
267,1825,1
268,1826,1
269,1827,0
270,1828,0
271,1829,0
272,1830,0
273,1831,1
274,1832,0
275,1833,1
276,1834,0
277,1835,1
278,1836,0
279,1837,1
280,1838,1
281,1839,1
282,1840,0
283,1841,0
284,1842,1
285,1843,1
286,1844,1
287,1845,1
288,1846,1
289,1847,1
290,1848,1
291,1849,1
292,1850,0
293,1851,1
294,1852,1
295,1853,1
296,1854,0
297,1855,1
298,1856,1
299,1857,0
300,1858,1
301,1859,1
302,1860,1
303,1861,1
304,1862,1
305,1863,1
306,1864,0
307,1865,1
308,1866,1
309,1867,1
310,1868,1
311,1869,0
312,1870,1
313,1871,1
314,1872,1
315,1873,1
316,1874,1
317,1875,1
318,1876,1
319,1877,0
320,1878,1
321,1879,0
322,1880,1
323,1881,0
324,1882,1
325,1883,1
326,1884,1
327,1885,1
328,1886,1
329,1887,1
330,1888,0
331,1889,1
332,1890,1
333,1891,1
334,1892,1
335,1893,1
336,1894,1
337,1895,1
338,1896,0
339,1897,1
340,1898,0
341,1899,1
342,1900,1
343,1901,1
344,1902,0
345,1903,0
346,1904,1
347,1905,1
348,1906,0
349,1907,1
350,1908,0
351,1909,1
352,1910,1
353,1911,1
354,1912,0
355,1913,0
356,1914,0
357,1915,1
358,1916,1
359,1917,1
360,1918,1
361,1919,0
362,1920,0
363,1921,1
364,1922,1
365,1923,1
366,1924,1
367,1925,1
368,1926,0
369,1927,1
370,1928,0
371,1929,1
372,1930,1
373,1931,0
374,1932,1
375,1933,1
376,1934,1
377,1935,1
378,1936,1
379,1937,1
380,1938,1
381,1939,1
382,1940,1
383,1941,0
384,1942,1
385,1943,1
386,1944,1
387,1945,1
388,1946,0
